D/service_hrm_DATA( 3507): 1548824561.402,2143749.000000,2.665605,6.273981,7.269395,-6.300000,-11.620000,-1.540000
D/service_hrm_DATA( 3507): 1548824561.443,2144059.000000,2.744568,6.324231,7.176075,6.370000,-18.549999,-2.800000
D/service_hrm_DATA( 3507): 1548824561.482,2143726.000000,2.811567,6.527620,6.520442,11.760000,-22.120001,-4.970000
D/service_hrm_DATA( 3507): 1548824561.523,2145616.000000,2.859423,6.049056,6.372087,-2.660000,-16.730000,-6.930000
D/service_hrm_DATA( 3507): 1548824561.568,2148757.000000,3.144169,7.130611,5.769095,30.660000,-19.600000,-1.120000
D/service_hrm_DATA( 3507): 1548824561.603,2148757.000000,2.703890,7.214360,5.560920,6.720000,-3.290000,2.870000
D/service_hrm_DATA( 3507): 1548824561.644,2150742.000000,2.495714,6.599405,6.087341,3.500000,-0.140000,0.560000
D/service_hrm_DATA( 3507): 1548824561.683,2152797.000000,2.711068,7.030113,6.271588,10.710000,-6.860000,-2.310000
D/service_hrm_DATA( 3507): 1548824561.723,2152751.000000,3.091527,7.022934,6.403193,-15.260000,-3.220000,-4.480000
D/service_hrm_DATA( 3507): 1548824561.763,2152070.000000,3.134598,6.850651,6.513263,-18.690001,0.140000,-1.540000
D/service_hrm_DATA( 3507): 1548824561.810,2152070.000000,3.060420,6.498906,6.314659,-0.210000,-0.700000,-1.540000
D/service_hrm_DATA( 3507): 1548824561.844,2150135.000000,3.048456,7.429714,6.678369,2.450000,-2.380000,0.280000
D/service_hrm_DATA( 3507): 1548824561.883,2148660.000000,3.081956,7.123433,6.379266,-5.600000,-2.800000,1.470000
D/service_hrm_DATA( 3507): 1548824561.923,2147514.000000,3.211168,6.608976,6.649654,-2.520000,-3.780000,1.050000
D/service_hrm_DATA( 3507): 1548824561.964,2145065.000000,2.991028,7.025328,6.790830,-5.810000,-6.580000,1.890000
D/service_hrm_DATA( 3507): 1548824562.003,2145065.000000,3.110669,6.417551,7.058826,-15.820000,-9.520000,-0.560000
D/service_hrm_DATA( 3507): 1548824562.044,2142705.000000,3.156133,6.264410,6.802795,-25.129999,-13.020000,-2.100000
D/service_hrm_DATA( 3507): 1548824562.083,2140412.000000,3.101098,6.551548,6.362515,-25.480000,-13.090000,-0.700000
D/service_hrm_DATA( 3507): 1548824562.123,2138564.000000,3.187240,6.589834,6.001199,-14.140000,-9.870000,1.610000
D/service_hrm_DATA( 3507): 1548824562.164,2136471.000000,3.208775,7.317252,6.046663,-6.860000,-5.810000,4.970000
D/service_hrm_DATA( 3507): 1548824562.203,2136471.000000,3.282953,6.053841,6.484549,-25.200001,-0.420000,1.960000
D/service_hrm_DATA( 3507): 1548824562.244,2134639.000000,2.938386,6.190232,6.654440,7.840000,-3.920000,0.840000
D/service_hrm_DATA( 3507): 1548824562.283,2132168.000000,3.457629,6.386444,6.929615,-8.050000,-3.150000,-0.560000
D/service_hrm_DATA( 3507): 1548824562.323,2132659.000000,3.527020,6.008378,6.228518,2.660000,-1.890000,0.210000
D/service_hrm_DATA( 3507): 1548824562.363,2133655.000000,3.304488,6.044270,6.295516,25.059999,0.560000,-3.080000
D/service_hrm_DATA( 3507): 1548824562.403,2133655.000000,3.053242,7.621140,7.001399,20.230000,-1.400000,-2.170000
D/service_hrm_DATA( 3507): 1548824562.444,2132901.000000,3.254239,6.417551,6.616155,-7.700000,-1.960000,-4.130000
D/service_hrm_DATA( 3507): 1548824562.482,2134502.000000,3.378666,6.465407,7.044470,5.460000,-5.320000,-1.540000
D/service_hrm_DATA( 3507): 1548824562.523,2133422.000000,3.280560,6.233303,6.367301,-20.299999,-2.310000,-0.840000
D/service_hrm_DATA( 3507): 1548824562.563,2133816.000000,3.306881,5.986843,6.178268,-10.640000,-0.420000,-2.170000
D/service_hrm_DATA( 3507): 1548824562.603,2133816.000000,3.199204,5.972485,6.764510,-1.400000,0.630000,-5.600000
D/service_hrm_DATA( 3507): 1548824562.644,2132505.000000,3.010171,6.477371,6.719046,0.910000,0.070000,-5.880000
D/service_hrm_DATA( 3507): 1548824562.683,2131367.000000,3.129812,6.484549,6.491727,-0.490000,-0.910000,-5.250000
D/service_hrm_DATA( 3507): 1548824562.723,2132295.000000,2.962314,6.781260,6.128019,13.300000,1.190000,-3.570000
D/service_hrm_DATA( 3507): 1548824562.764,2132807.000000,2.993421,7.092326,6.271588,22.400000,0.840000,-1.890000
D/service_hrm_DATA( 3507): 1548824562.803,2132807.000000,2.940779,7.039684,6.343372,19.950001,1.820000,-1.400000
D/service_hrm_DATA( 3507): 1548824562.845,2134597.000000,3.337988,7.128219,6.190232,30.240000,0.980000,-0.280000
D/service_hrm_DATA( 3507): 1548824562.884,2137127.000000,2.940779,7.216753,5.938986,6.930000,7.490000,-2.100000
D/service_hrm_DATA( 3507): 1548824562.924,2139064.000000,3.132205,6.836295,5.747560,16.240000,9.100000,-0.630000
D/service_hrm_DATA( 3507): 1548824562.964,2138153.000000,2.526821,7.317252,6.374479,13.720000,13.580000,1.680000
D/service_hrm_DATA( 3507): 1548824563.004,2138153.000000,2.471786,7.513463,6.515656,32.689999,3.500000,2.800000
D/service_hrm_DATA( 3507): 1548824563.045,2137527.000000,3.194418,6.786045,6.405586,13.580000,-1.890000,-0.070000
D/service_hrm_DATA( 3507): 1548824563.083,2139246.000000,3.151347,7.032506,5.453243,0.980000,2.590000,-2.100000
D/service_hrm_DATA( 3507): 1548824563.124,2139543.000000,2.792424,6.934400,5.460421,0.490000,8.190000,-3.710000
D/service_hrm_DATA( 3507): 1548824563.164,2137972.000000,2.787638,7.269395,5.852845,0.420000,9.870000,-5.600000
D/service_hrm_DATA( 3507): 1548824563.204,2137972.000000,2.687140,7.262216,5.785845,4.410000,8.540000,-4.760000
D/service_hrm_DATA( 3507): 1548824563.245,2137051.000000,2.522035,7.362715,5.819345,12.810000,8.610000,-3.010000
D/service_hrm_DATA( 3507): 1548824563.284,2136749.000000,2.670390,7.556533,5.505885,22.540001,7.980000,-0.280000
D/service_hrm_DATA( 3507): 1548824563.324,2137904.000000,2.660819,8.114061,5.982057,25.620001,4.970000,0.980000
D/service_hrm_DATA( 3507): 1548824563.365,2138327.000000,2.577070,7.357929,5.601598,18.410000,1.960000,-1.400000
D/service_hrm_DATA( 3507): 1548824563.405,2138327.000000,2.495714,7.599605,4.945964,28.420000,4.270000,-1.540000
D/service_hrm_DATA( 3507): 1548824563.445,2139392.000000,2.596212,7.671390,4.993821,34.230000,7.560000,-3.640000
D/service_hrm_DATA( 3507): 1548824563.484,2140496.000000,2.266003,8.638089,5.486742,29.889999,4.410000,-2.870000
D/service_hrm_DATA( 3507): 1548824563.526,2139733.000000,2.593820,8.178668,5.003392,18.129999,1.680000,-1.190000
D/service_hrm_DATA( 3507): 1548824563.566,2140999.000000,2.694318,8.238488,4.764110,38.779999,0.210000,-0.840000
D/service_hrm_DATA( 3507): 1548824563.606,2140999.000000,2.450250,8.293523,4.254438,68.599998,1.470000,-0.630000
D/service_hrm_DATA( 3507): 1548824563.647,2143056.000000,2.378466,9.363115,4.120440,64.680000,-4.480000,1.610000
D/service_hrm_DATA( 3507): 1548824563.685,2144173.000000,2.220540,8.685946,3.687340,59.220001,-2.450000,0.910000
D/service_hrm_DATA( 3507): 1548824563.725,2145626.000000,2.483750,8.863015,3.481557,40.110001,-2.100000,0.210000
D/service_hrm_DATA( 3507): 1548824563.766,2145566.000000,2.538785,8.824730,3.804588,32.689999,-0.700000,-3.500000
D/service_hrm_DATA( 3507): 1548824563.806,2145566.000000,2.342573,8.980263,3.438486,20.299999,-3.080000,-2.730000
D/service_hrm_DATA( 3507): 1548824563.847,2144300.000000,2.665605,8.889337,3.522235,11.900000,-6.090000,-1.890000
D/service_hrm_DATA( 3507): 1548824563.886,2143411.000000,2.663212,9.140583,2.849852,2.450000,-0.770000,-1.400000
D/service_hrm_DATA( 3507): 1548824563.925,2142482.000000,2.533999,8.810372,2.610569,-11.130000,2.030000,-0.770000
D/service_hrm_DATA( 3507): 1548824563.966,2140919.000000,2.263610,8.712267,2.715853,7.350000,0.490000,-6.090000
D/service_hrm_DATA( 3507): 1548824564.008,2139657.000000,2.172683,8.980263,2.684747,25.969999,-3.360000,-7.140000
D/service_hrm_DATA( 3507): 1548824564.047,2139657.000000,2.237289,9.597611,2.624927,15.120000,-5.110000,-6.790000
D/service_hrm_DATA( 3507): 1548824564.086,2138334.000000,2.483750,9.645468,2.734996,1.400000,-1.260000,-7.630000
D/service_hrm_DATA( 3507): 1548824564.126,2137210.000000,2.213361,9.087940,2.388037,-13.370000,-0.770000,-7.000000
D/service_hrm_DATA( 3507): 1548824564.167,2135633.000000,1.995614,9.585647,2.670390,4.200000,-6.300000,-4.060000
D/service_hrm_DATA( 3507): 1548824564.208,2132553.000000,2.153540,9.339187,2.593820,-9.450000,-6.300000,-2.100000
D/service_hrm_DATA( 3507): 1548824564.247,2132553.000000,2.222932,9.521042,2.653640,-14.070000,-4.200000,0.280000
D/service_hrm_DATA( 3507): 1548824564.286,2129342.000000,2.172683,8.980263,2.553142,-14.420000,-4.690000,0.770000
D/service_hrm_DATA( 3507): 1548824564.326,2126571.000000,2.311467,9.066404,2.742175,-7.420000,-4.830000,1.120000
D/service_hrm_DATA( 3507): 1548824564.367,2124227.000000,2.189433,9.233903,2.794817,-10.500000,-4.410000,1.330000
D/service_hrm_DATA( 3507): 1548824564.407,2122149.000000,2.333002,9.475577,2.720639,-19.389999,-3.430000,3.220000
D/service_hrm_DATA( 3507): 1548824564.447,2122149.000000,2.304288,8.779266,2.995814,-16.450001,-1.260000,3.360000
D/service_hrm_DATA( 3507): 1548824564.487,2120820.000000,2.098505,9.162118,3.055635,1.890000,-3.640000,4.200000
D/service_hrm_DATA( 3507): 1548824564.527,2118688.000000,2.208575,9.257831,3.153740,-15.820000,-4.060000,4.200000
D/service_hrm_DATA( 3507): 1548824564.569,2117881.000000,2.210968,8.336594,2.988636,-9.730000,-2.660000,1.400000
D/service_hrm_DATA( 3507): 1548824564.609,2116285.000000,1.921437,8.563912,2.969493,-11.410000,-0.980000,-2.520000
D/service_hrm_DATA( 3507): 1548824564.649,2116285.000000,1.634298,7.728817,3.227918,-34.369999,2.590000,-13.650000
D/service_hrm_DATA( 3507): 1548824564.688,2114586.000000,0.918844,6.965507,3.249453,-48.090000,7.280000,-30.240000
D/service_hrm_DATA( 3507): 1548824564.852,2112448.000000,0.296710,6.654440,5.831308,-111.020004,49.770000,-98.489998
D/service_hrm_DATA( 3507): 1548824564.857,2111148.000000,0.296710,6.654440,5.831308,-111.020004,49.770000,-98.489998
D/service_hrm_DATA( 3507): 1548824564.857,2103956.000000,0.296710,6.654440,5.831308,-111.020004,49.770000,-98.489998
D/service_hrm_DATA( 3507): 1548824564.858,2103956.000000,0.296710,6.654440,5.831308,-111.020004,49.770000,-98.489998
D/service_hrm_DATA( 3507): 1548824564.888,2099024.000000,-0.806381,9.937392,7.032506,-93.239998,44.939999,-85.610001
D/service_hrm_DATA( 3507): 1548824564.929,2087088.000000,-0.748954,8.226524,6.829116,-154.979996,52.779999,-79.660004
D/service_hrm_DATA( 3507): 1548824564.971,2077890.000000,-0.748954,8.226524,6.829116,-154.979996,52.779999,-79.660004
D/service_hrm_DATA( 3507): 1548824565.007,2064251.000000,-2.404787,7.745567,7.467999,-89.669998,42.560001,-54.040001
D/service_hrm_DATA( 3507): 1548824565.236,2064251.000000,-3.842873,5.812167,7.204789,1.470000,22.190001,-5.390000
D/service_hrm_DATA( 3507): 1548824565.236,2060144.000000,-3.842873,5.812167,7.204789,1.470000,22.190001,-5.390000
D/service_hrm_DATA( 3507): 1548824565.237,2060388.000000,-3.842873,5.812167,7.204789,1.470000,22.190001,-5.390000
D/service_hrm_DATA( 3507): 1548824565.237,2066528.000000,-3.842873,5.812167,7.204789,1.470000,22.190001,-5.390000
D/service_hrm_DATA( 3507): 1548824565.244,2071273.000000,-3.842873,5.812167,7.204789,1.470000,22.190001,-5.390000
D/service_hrm_DATA( 3507): 1548824565.250,2071273.000000,-3.960121,5.252246,7.262216,15.190001,21.420000,-1.470000
D/service_hrm_DATA( 3507): 1548824565.288,2075825.000000,-4.579862,5.941379,7.197611,-15.960000,15.540000,-1.330000
D/service_hrm_DATA( 3507): 1548824565.328,2073255.000000,-4.012764,5.778666,7.467999,0.560000,12.530000,0.980000
D/service_hrm_DATA( 3507): 1548824565.367,2070340.000000,-4.122833,5.814559,7.752745,-10.010000,17.080000,-3.080000
D/service_hrm_DATA( 3507): 1548824565.408,2068749.000000,-4.730610,5.056034,6.845865,-41.090000,14.140000,-8.400000
D/service_hrm_DATA( 3507): 1548824565.449,2068749.000000,-5.072784,4.800002,7.140182,-25.059999,13.020000,-7.840000
D/service_hrm_DATA( 3507): 1548824565.490,2069196.000000,-4.436293,5.017749,7.015756,-14.210000,4.760000,-8.400000
D/service_hrm_DATA( 3507): 1548824565.531,2068996.000000,-4.247260,5.635098,7.408179,-21.559999,5.810000,-6.580000
D/service_hrm_DATA( 3507): 1548824565.571,2071656.000000,-4.457829,5.458029,7.487142,-22.400000,8.190000,-5.320000
D/service_hrm_DATA( 3507): 1548824565.610,2078764.000000,-4.756931,4.663611,6.771688,-38.009998,10.710000,-0.560000
D/service_hrm_DATA( 3507): 1548824565.648,2078764.000000,-4.876573,3.919443,7.200003,-27.090000,7.770000,0.210000
D/service_hrm_DATA( 3507): 1548824565.691,2086657.000000,-4.981857,3.802195,7.336394,-15.190001,4.620000,-2.730000
D/service_hrm_DATA( 3507): 1548824565.731,2091433.000000,-4.737789,3.842873,7.010970,0.910000,4.480000,-3.850000
D/service_hrm_DATA( 3507): 1548824565.771,2093197.000000,-4.859823,4.194618,7.362715,8.120000,7.840000,-2.870000
D/service_hrm_DATA( 3507): 1548824565.812,2092992.000000,-4.960321,4.309474,7.250252,16.660000,7.630000,-2.170000
D/service_hrm_DATA( 3507): 1548824565.849,2092992.000000,-5.161318,4.898108,7.506285,16.799999,6.580000,-2.100000
D/service_hrm_DATA( 3507): 1548824565.890,2093186.000000,-5.235496,4.699504,7.056434,9.590000,2.800000,0.490000
D/service_hrm_DATA( 3507): 1548824565.931,2091751.000000,-5.101498,4.881358,6.982256,6.370000,-0.630000,1.890000
D/service_hrm_DATA( 3507): 1548824565.969,2090975.000000,-4.967500,4.436293,7.130611,5.040000,-0.210000,-0.980000
D/service_hrm_DATA( 3507): 1548824566.011,2092046.000000,-5.034499,4.443472,6.886543,7.910000,3.920000,-2.310000
D/service_hrm_DATA( 3507): 1548824566.050,2092046.000000,-5.154140,4.479364,7.190433,12.110000,5.600000,-1.400000
D/service_hrm_DATA( 3507): 1548824566.090,2092985.000000,-5.201996,5.161318,7.015756,15.260000,1.120000,-0.560000
D/service_hrm_DATA( 3507): 1548824566.132,2091106.000000,-5.077570,4.981857,6.699903,11.130000,0.630000,-0.560000
D/service_hrm_DATA( 3507): 1548824566.170,2091866.000000,-4.993821,4.761717,6.630512,12.180000,1.470000,-0.560000
D/service_hrm_DATA( 3507): 1548824566.211,2091304.000000,-5.108676,4.869394,6.451050,7.700000,5.040000,-1.750000
D/service_hrm_DATA( 3507): 1548824566.250,2091304.000000,-5.391029,4.991428,6.809973,5.180000,6.650000,-1.330000
D/service_hrm_DATA( 3507): 1548824566.291,2091365.000000,-5.546563,5.087141,7.013363,2.100000,4.060000,0.210000
D/service_hrm_DATA( 3507): 1548824566.332,2089964.000000,-5.520242,5.161318,6.742974,2.940000,0.280000,2.240000
D/service_hrm_DATA( 3507): 1548824566.371,2089782.000000,-5.242674,5.099105,6.254838,0.210000,0.280000,0.910000
D/service_hrm_DATA( 3507): 1548824566.413,2089650.000000,-5.211568,4.919643,6.556334,3.710000,0.210000,0.210000
D/service_hrm_DATA( 3507): 1548824566.453,2089650.000000,-5.158926,4.934000,6.376873,15.260000,-0.140000,-0.140000
D/service_hrm_DATA( 3507): 1548824566.491,2089378.000000,-5.254639,5.134997,6.472585,12.530000,0.910000,-1.330000
D/service_hrm_DATA( 3507): 1548824566.538,2087132.000000,-5.297709,5.082355,6.465407,15.400000,1.400000,-2.170000
D/service_hrm_DATA( 3507): 1548824566.571,2084897.000000,-5.400600,5.431707,6.295516,13.090000,1.540000,-1.610000
D/service_hrm_DATA( 3507): 1548824566.613,2082621.000000,-5.395815,5.515456,6.352944,4.340000,0.070000,1.330000
D/service_hrm_DATA( 3507): 1548824566.652,2081796.000000,-5.266603,5.273781,6.271588,6.090000,-0.420000,1.750000
D/service_hrm_DATA( 3507): 1548824566.692,2081796.000000,-5.252246,5.455636,6.046663,2.380000,0.140000,1.120000
D/service_hrm_DATA( 3507): 1548824566.734,2080483.000000,-5.230711,5.510671,6.266802,-0.630000,0.560000,1.680000
D/service_hrm_DATA( 3507): 1548824566.772,2080258.000000,-5.261817,5.443672,6.139983,-3.430000,0.910000,2.380000
D/service_hrm_DATA( 3507): 1548824566.812,2079882.000000,-5.278566,5.209175,6.235696,-5.460000,1.750000,2.450000
D/service_hrm_DATA( 3507): 1548824566.852,2079192.000000,-5.254639,5.211568,6.403193,0.770000,-0.350000,2.520000
D/service_hrm_DATA( 3507): 1548824566.892,2079192.000000,-5.268995,5.364708,6.192625,0.700000,-0.630000,2.100000
D/service_hrm_DATA( 3507): 1548824566.934,2078297.000000,-5.324030,5.517848,6.209375,-2.240000,0.070000,1.260000
D/service_hrm_DATA( 3507): 1548824566.972,2077550.000000,-5.357530,5.359922,6.288338,1.750000,-0.840000,2.030000
D/service_hrm_DATA( 3507): 1548824567.013,2076935.000000,-5.302495,5.565705,6.171089,-3.570000,-1.400000,1.750000
D/service_hrm_DATA( 3507): 1548824567.052,2075505.000000,-5.185246,5.273781,6.276374,-0.070000,-1.610000,0.210000
D/service_hrm_DATA( 3507): 1548824567.092,2075505.000000,-5.278566,5.558527,6.242875,0.980000,-2.030000,0.770000
D/service_hrm_DATA( 3507): 1548824567.135,2073266.000000,-5.295317,5.391029,6.147161,2.380000,-1.750000,-0.280000
D/service_hrm_DATA( 3507): 1548824567.173,2070899.000000,-5.252246,5.654240,6.061020,0.140000,-1.190000,0.210000
D/service_hrm_DATA( 3507): 1548824567.214,2068581.000000,-5.259424,5.532206,6.206983,-2.660000,-1.330000,0.700000
D/service_hrm_DATA( 3507): 1548824567.253,2066575.000000,-5.225924,5.431707,6.247660,-1.820000,-1.470000,0.490000
D/service_hrm_DATA( 3507): 1548824567.293,2066575.000000,-5.216353,5.460421,6.116055,-0.770000,-1.050000,0.630000
D/service_hrm_DATA( 3507): 1548824567.335,2064858.000000,-5.218746,5.546563,6.211767,-2.870000,-1.890000,0.980000
D/service_hrm_DATA( 3507): 1548824567.373,2063488.000000,-5.204390,5.386244,6.226124,1.190000,-1.470000,0.140000
D/service_hrm_DATA( 3507): 1548824567.414,2061967.000000,-5.218746,5.417351,6.295516,3.080000,-1.960000,0.140000
D/service_hrm_DATA( 3507): 1548824567.454,2060188.000000,-5.216353,5.670990,6.139983,4.410000,-2.590000,0.070000
D/service_hrm_DATA( 3507): 1548824567.493,2060188.000000,-5.273781,5.541777,6.166305,2.800000,-2.030000,-0.350000
D/service_hrm_DATA( 3507): 1548824567.535,2058775.000000,-5.249853,5.515456,6.183054,1.960000,-2.030000,-0.490000
D/service_hrm_DATA( 3507): 1548824567.573,2057964.000000,-5.211568,5.575277,6.173482,3.220000,-1.750000,-1.260000
D/service_hrm_DATA( 3507): 1548824567.614,2056048.000000,-5.223531,5.867201,6.116055,4.270000,-1.890000,-0.490000
D/service_hrm_DATA( 3507): 1548824567.653,2053947.000000,-5.197211,5.754738,5.950950,-0.840000,-1.820000,0.630000
D/service_hrm_DATA( 3507): 1548824567.711,2053947.000000,-5.168497,5.443672,6.137590,-3.500000,-0.910000,0.350000
D/service_hrm_DATA( 3507): 1548824567.735,2052691.000000,-5.213961,5.536992,6.116055,0.770000,-0.910000,-0.070000
D/service_hrm_DATA( 3507): 1548824567.773,2050697.000000,-5.266603,5.737988,6.163911,-0.980000,-0.280000,-0.140000
D/service_hrm_DATA( 3507): 1548824567.818,2049491.000000,-5.201996,5.649454,6.084948,-0.630000,-0.070000,-0.980000
D/service_hrm_DATA( 3507): 1548824567.853,2048437.000000,-5.170890,5.632704,6.156733,-1.120000,0.350000,-0.840000
D/service_hrm_DATA( 3507): 1548824567.893,2048437.000000,-5.175675,5.474778,6.135197,-3.920000,1.120000,-0.980000
D/service_hrm_DATA( 3507): 1548824567.935,2048469.000000,-5.242674,5.429315,6.149554,1.260000,0.350000,-1.190000
D/service_hrm_DATA( 3507): 1548824567.973,2047433.000000,-5.259424,5.491528,6.135197,4.760000,0.140000,-0.980000
D/service_hrm_DATA( 3507): 1548824568.014,2045359.000000,-5.295317,5.525027,6.116055,3.290000,0.350000,-1.260000
D/service_hrm_DATA( 3507): 1548824568.059,2042752.000000,-5.350351,5.788238,5.907879,4.480000,0.350000,-0.350000
D/service_hrm_DATA( 3507): 1548824568.093,2042752.000000,-5.285746,5.644669,6.032306,0.280000,-0.140000,-0.420000
